 0.99251223         0.05658960        -0.10824537
 0.98740166         0.04877819        -0.15052764
-0.76298869         0.39961836        -0.50808805
-0.77344257         0.35823187        -0.52293056
-0.79995346         0.33151233        -0.50017387
-0.81794131         0.34655553        -0.45920727
-0.80804104         0.38681778        -0.44434416
-0.78095603         0.41407004        -0.46760416
 0.86631471         0.45571187         0.20451276
 0.87890631         0.41783002         0.23009111
 0.89918882         0.38420478         0.20939468
 0.90750152         0.38650855         0.16447523
 0.89573193         0.42122045         0.14225924
 0.87308747         0.45861503         0.16550088
 0.75639266        -0.62656158         0.18785845
 0.71551847        -0.66818243         0.20387639
 0.70452797        -0.68456960         0.18709525
 0.71040243        -0.68908191         0.14315899
 0.75137848        -0.64821911         0.12345983
 0.76470006        -0.62361932         0.16227360
-0.56017178         0.75111103        -0.34934211
-0.57337201         0.74932414        -0.33129713
-0.56076139         0.77823311        -0.28266555
-0.52471930         0.80248290        -0.28406140
-0.49935058         0.80302840        -0.32526046
-0.51053864         0.78385323        -0.35344636
-0.42871836         0.25540224        -0.86658543
-0.45247316         0.28702974        -0.84432334
-0.43928438         0.32519025        -0.83742499
-0.39143509         0.33693567        -0.85630190
-0.36976382         0.30624944        -0.87720346
-0.38360626         0.26957664        -0.88327503
-0.46935380        -0.85773683        -0.20974891
-0.46489522        -0.86966139        -0.16601665
-0.49403915        -0.85859960        -0.13686468
-0.53108734        -0.83407843        -0.14919575
-0.53583682        -0.82192987        -0.19315845
-0.50396860        -0.83447039        -0.22287853
 0.80176204        -0.57936162         0.14668937
 0.81009775        -0.57415110         0.11871038
 0.83345497        -0.54306304         0.10215348
 0.85219485        -0.50816733         0.12461948
 0.84949422        -0.50097942         0.16546625
 0.83093071        -0.52194130         0.19269532
 0.81075668        -0.55400062         0.18909481
-0.10172749        -0.60193241        -0.79204094
-0.11274081        -0.61230761        -0.78254002
-0.17172420        -0.60774511        -0.77534294
-0.19053836        -0.57722908        -0.79404134
-0.16753252        -0.55021966        -0.81804115
-0.11754439        -0.55704832        -0.82211947
-0.44152340         0.17807490         0.87940115
-0.46283701         0.21852109         0.85908699
-0.49914154         0.21296702         0.83994210
-0.51897216         0.16911073         0.83789587
-0.50164986         0.13588780         0.85433125
-0.46287718         0.13683839         0.87579679
-0.10058734        -0.29375997        -0.95057213
-0.12473153        -0.31599674        -0.94052541
-0.17107640        -0.30586073        -0.93658000
-0.18370497        -0.25861812        -0.94835073
-0.15628408        -0.23231481        -0.96000266
-0.11153084        -0.24171224        -0.96391708
-0.99206847        -0.12556015        -0.00590142
-0.98580056        -0.16666049         0.02053107
-0.98428231        -0.16709985         0.05714970
-0.98831421        -0.12831222         0.08228610
-0.99496901        -0.08587170         0.05160186
-0.99541658        -0.09548098         0.00540249
 0.95994610         0.00481341         0.28014335
 0.97182035        -0.03027165         0.23377095
 0.97943747        -0.00323933         0.20172189
 0.97726375         0.04263201         0.20769703
 0.96829462         0.06062661         0.24234279
 0.96009058         0.04167185         0.27656767
-0.13497777        -0.79969633        -0.58503568
-0.08814517        -0.79171985        -0.60449171
-0.05523644        -0.81089807        -0.58257473
-0.06194382        -0.83471543        -0.54718649
-0.10281312        -0.84215677        -0.52934057
-0.13967651        -0.82126063        -0.55319208
 0.45620781        -0.70068562        -0.54855639
 0.47964421        -0.66720986        -0.56988800
 0.51667273        -0.65333956        -0.55335045
 0.53455341        -0.67700887        -0.50587720
 0.51453400        -0.70090276        -0.49395341
 0.46908101        -0.71583480        -0.51724619
-0.37893891        -0.45552889         0.80554247
-0.38211250        -0.41151178         0.82743466
-0.41929284        -0.38884726         0.82036054
-0.45389277        -0.40686709         0.79274237
-0.44662902        -0.44631600         0.77545118
-0.40957347        -0.46914953         0.78239900
-0.33114401         0.79095870        -0.51451707
-0.30929640         0.81541592        -0.48931861
-0.26172569         0.82473183        -0.50131536
-0.24529935         0.80660611        -0.53778696
-0.26686904         0.78236288        -0.56275153
-0.31455162         0.77218360        -0.55207771
 0.92535204         0.35083255         0.14366685
 0.93082201         0.35265827         0.09592966
 0.91920352         0.38655332         0.07510961
 0.90042859         0.42411780         0.09670820
-0.92334068        -0.09042023         0.37318382
-0.93850130        -0.09397650         0.33224037
-0.94053042        -0.13197199         0.31302705
-0.92600936        -0.17156893         0.33625999
-0.91199231        -0.16975589         0.37343416
-0.90889180        -0.13122557         0.39584786
-0.01578710        -0.95035642        -0.31076264
-0.02455377        -0.93903965        -0.34293070
 0.01312410        -0.92460680        -0.38069677
 0.03944893        -0.92497116        -0.37798429
 0.06330439        -0.94059944        -0.33356446
 0.03090146        -0.95380187        -0.29884297
 0.00166134        -0.46742955         0.88402873
 0.04141561        -0.48218912         0.87508768
 0.07556320        -0.46132344         0.88400847
 0.07315598        -0.41778365         0.90559655
 0.03066035        -0.40232858         0.91498178
-0.00256386        -0.41964442         0.90768492
 0.60417789         0.54307365         0.58312958
 0.63784945         0.53336507         0.55558050
 0.64534032         0.56096298         0.51851368
 0.62237805         0.59328520         0.51054692
 0.58604640         0.60467988         0.53936243
 0.57879150         0.57707703         0.57617927
-0.08965432        -0.92675900         0.36480120
-0.08056807        -0.94376832         0.32064021
-0.04065613        -0.95028824         0.30870593
-0.00629491        -0.94241661         0.33438206
-0.01325644        -0.92583191         0.37770313
-0.05313297        -0.91831642         0.39226505
-0.13617925         0.34816125         0.92749065
-0.11232007         0.31084678         0.94379997
-0.06790963         0.31343704         0.94717765
-0.04543797         0.35166770         0.93502152
-0.06947859         0.38723734         0.91935849
-0.11418633         0.38518360         0.91574836
-0.72085202         0.69308674        -0.00177062
-0.72095138         0.69013542        -0.06278627
-0.73688143         0.67161793        -0.07703933
-0.76522535         0.64098507        -0.05973496
-0.76717150         0.64142495        -0.00468044
-0.73704380         0.67569590         0.01419115
-0.89875615         0.39620051         0.18778297
-0.90161747         0.40967903         0.13874158
-0.92156506         0.37297773         0.10772850
-0.93279725         0.33471781         0.13361648
-0.91786176         0.34742945         0.19189195
 0.06430723         0.99424630        -0.08566724
 0.11099544         0.99077404        -0.07776164
 0.13883214         0.98353738        -0.11567181
 0.12159967         0.98054600        -0.15408783
 0.07778064         0.98394245        -0.16064689
 0.05005015         0.99112278        -0.12316919
-0.55617726        -0.55806160        -0.61581987
-0.54420745        -0.53144789        -0.64915437
-0.50489002        -0.54094744        -0.67265296
-0.48035404        -0.57555175        -0.66181588
-0.49234587        -0.60231453        -0.62834126
-0.52976805        -0.59469151        -0.60472119
 0.87685716        -0.47163650         0.09316903
 0.87723690        -0.47651634         0.05820260
 0.90062481        -0.43398526         0.02306008
 0.91100448        -0.41112703         0.03233196
 0.91317493        -0.39915588         0.08237758
 0.89227599        -0.43696588         0.11359716
 0.46836296         0.59533232         0.65285176
 0.47618717         0.62372488         0.61984926
 0.44956994         0.65309358         0.60938954
 0.40490136         0.65790969         0.63498801
 0.39944422         0.62974161         0.66623545
 0.42755041         0.59850949         0.67748582
-0.50542510         0.05577135         0.86106622
-0.52548999         0.08841715         0.84619308
-0.55355746         0.08847473         0.82809806
-0.58104277         0.05081893         0.81228483
-0.57477546         0.01253742         0.81821513
-0.55776012         0.00134802         0.83000112
-0.51633674         0.01638141         0.85622895
 0.94719547         0.06782650         0.31340113
 0.94428796         0.11072754         0.30993494
 0.92984641         0.13491869         0.34231949
 0.91771960         0.11415962         0.38047132
 0.92081940         0.06908832         0.38382101
 0.93463230         0.04666223         0.35254094
-0.51645148         0.83913463        -0.17067814
-0.53868461         0.83219546        -0.13141419
-0.51974463         0.84940708        -0.09150434
-0.48493379         0.86961174        -0.09281518
-0.46224898         0.87670636        -0.13308559
-0.48098847         0.85970986        -0.17189786
-0.81700724        -0.11247297        -0.56555194
-0.83675659        -0.13567071        -0.53050154
-0.85878575        -0.11386538        -0.49952146
-0.86284429        -0.07010567        -0.50058442
-0.84181237        -0.04684019        -0.53773391
-0.82236290        -0.06468276        -0.56527454
-0.80084187         0.50450003         0.32269487
-0.81526434         0.46848503         0.34039086
-0.80347192         0.45577699         0.38301468
-0.77651668         0.48106584         0.40693685
-0.76042777         0.51929945         0.38997138
-0.77253449         0.53190041         0.34680319
-0.79421967        -0.13086292        -0.59337169
-0.77178025        -0.10701498        -0.62681979
-0.74737114        -0.12400240        -0.65273261
-0.73853350        -0.17194104        -0.65192372
-0.76187605        -0.19632407        -0.61725330
-0.78617275        -0.17866504        -0.59161747
-0.13682331         0.49019134         0.86080879
-0.11460363         0.45640153         0.88236254
-0.06908761         0.45818979         0.88616538
-0.04633851         0.49588516         0.86715084
-0.06828652         0.52569014         0.84793091
-0.11384670         0.52380633         0.84419543
-0.97577929        -0.11452159        -0.18638565
-0.97189391        -0.07131468        -0.22435762
-0.95933253        -0.08507132        -0.26915431
-0.95521688        -0.10618478        -0.27619848
-0.95634818        -0.15264300        -0.24919526
-0.96495932        -0.15485120        -0.21183650
 0.72155976        -0.58168054         0.37549856
 0.75378066        -0.56093162         0.34230170
 0.77284437        -0.52637446         0.35445929
 0.76711655        -0.50701123         0.39302906
 0.73477417        -0.52907258         0.42448688
 0.71542215        -0.56419784         0.41213086
 0.28062296         0.07831136         0.95661807
 0.24276331         0.11103622         0.96371007
 0.21636198         0.10357957         0.97080320
 0.19692165         0.06327070         0.97837555
 0.22287552         0.02442484         0.97454083
 0.26654133         0.02843085         0.96340406
 0.43399292        -0.03258827        -0.90032667
 0.48115650        -0.02234441        -0.87634993
 0.49559489        -0.03450355        -0.86786824
 0.49880874        -0.06755737        -0.86407512
 0.46343562        -0.10662858        -0.87969190
 0.43967149        -0.10383072        -0.89213687
 0.41979101        -0.06819126        -0.90505546
 0.13281587        -0.62841129         0.76645881
 0.09995346        -0.64789510         0.75514311
 0.10112433        -0.68269587         0.72367132
 0.14429545        -0.69391477         0.70545101
 0.17742847        -0.67417866         0.71693957
 0.17631581        -0.63927948         0.74848813
-0.89038461        -0.45513850        -0.00801973
-0.90456659        -0.42570031         0.02320809
-0.92202491        -0.38696840         0.01121049
-0.92596406        -0.37602147        -0.03461624
-0.91241980        -0.40411970        -0.06463202
-0.89443016        -0.44399780        -0.05348505
-0.18136545         0.61661005         0.76609308
-0.15154523         0.63067669         0.76110506
-0.15629651         0.67299551         0.72294432
-0.19614953         0.68051022         0.70599663
-0.23294257         0.65277952         0.72084445
-0.22957498         0.63028836         0.74164134
-0.09580018        -0.16549988        -0.98154575
-0.13891390        -0.15442362        -0.97819030
-0.15128842        -0.11596841        -0.98166341
-0.12334693        -0.07749978        -0.98933280
-0.08974008        -0.07690937        -0.99299127
-0.07146612        -0.09532934        -0.99287701
-0.07608665        -0.15174055        -0.98548752
-0.29305321        -0.57833886         0.76134354
-0.33191559        -0.59275788         0.73380524
-0.32672504        -0.62546837         0.70854789
-0.28527465        -0.64774287         0.70643300
-0.25095764        -0.63364583         0.73178774
-0.25589812        -0.59944624         0.75840646
-0.89813077        -0.41681421        -0.14009634
-0.91337955        -0.39182815        -0.11049210
-0.92992383        -0.34730166        -0.12092663
-0.92786723        -0.33472261        -0.16438760
-0.91199946        -0.36065173        -0.19541544
-0.89632791        -0.40315849        -0.18455212
 0.16901883        -0.32636482        -0.93001002
 0.15441455        -0.29345196        -0.94342041
 0.18078083        -0.25566414        -0.94971263
 0.22530024        -0.25795895        -0.93951952
 0.24143213        -0.29690987        -0.92388040
 0.21837935        -0.33060658        -0.91815561
-0.23841852         0.84714454        -0.47487131
-0.19363257         0.85483325        -0.48142132
-0.17467453         0.83660561        -0.51921082
-0.19670507         0.81398135        -0.54657257
-0.09811588        -0.53770798        -0.83740282
-0.05078131        -0.54150355        -0.83916336
-0.03155105        -0.56402236        -0.82515657
-0.05117602        -0.60290414        -0.79617053
-0.30127835        -0.80662501         0.50851512
-0.30827922        -0.78233171         0.54122180
-0.33903164        -0.76340628         0.54978937
-0.38332555        -0.76350737         0.51972890
-0.38858661        -0.77936864         0.49151289
-0.37287104        -0.79634017         0.47624528
-0.32091847        -0.81402594         0.48412088
-0.68936646        -0.59714347         0.41011393
-0.65324664        -0.62869149         0.42191926
-0.63359839        -0.61955070         0.46336809
-0.66129565        -0.57012641         0.48748747
-0.69745570        -0.55824906         0.44934782
 0.44228396         0.77955329         0.44348797
 0.47692677         0.75175560         0.45541683
 0.51079923         0.74461156         0.42969498
 0.51345807         0.76527339         0.38822347
 0.48122865         0.79212117         0.37545058
 0.44385946         0.80053800         0.40265071
 0.25660756         0.15488297         0.95402509
 0.29821080         0.16308625         0.94046432
 0.30591327         0.21717893         0.92695761
 0.28238630         0.23576024         0.92987907
 0.22742875         0.21374905         0.95004606
 0.22450578         0.19097359         0.95557636
 0.80201167         0.45938230        -0.38176593
 0.81787086         0.41694129        -0.39654419
 0.80611795         0.40144831        -0.43475634
 0.77678859         0.42662978        -0.46323469
 0.76210189         0.46699992        -0.44845492
 0.77445453         0.48298898        -0.40858507
 0.23492363         0.82533801        -0.51344717
 0.21019427         0.84978938        -0.48340088
 0.22997205         0.86483216        -0.44629386
 0.27040398         0.85744572        -0.43779960
 0.29650486         0.83292276        -0.46725211
 0.27946836         0.81735474        -0.50381416
 0.29885513        -0.94554621        -0.12894960
 0.27488256        -0.94622654        -0.17057231
 0.29700893        -0.93222690        -0.20673364
 0.33826745        -0.91832721        -0.20554851
 0.36027047        -0.91559345        -0.17858845
 0.34592238        -0.92865598        -0.13392486
 0.13386485         0.03231015         0.99047273
 0.15524061         0.06063963         0.98601377
 0.13087921         0.11549345         0.98464811
 0.10203569         0.11955292         0.98757064
 0.07029261         0.08105632         0.99422771
 0.09831742         0.03237432         0.99462831
-0.18387127        -0.51418060        -0.83774078
-0.15290736        -0.48514447        -0.86096120
-0.11318848        -0.49769884        -0.85993266
-0.52273583        -0.85102403         0.05005428
-0.48032036        -0.87478971         0.06352372
-0.47017023        -0.87688673         0.10004848
-0.49462375        -0.85839224         0.13605124
-0.53667319        -0.83495909         0.12175903
-0.54741377        -0.83263326         0.08402352
-0.62195200         0.53626949        -0.57060558
-0.63707846         0.49612463        -0.58990794
-0.67093056         0.47439173        -0.56991643
-0.68991011         0.48947310        -0.53332931
-0.67470419         0.52943683        -0.51426733
-0.63980156         0.55196029        -0.53478396
 0.66456753         0.11674398        -0.73805201
 0.66160566         0.16359630        -0.73178834
 0.68737280         0.18308820        -0.70284945
 0.71674979         0.15998134        -0.67873091
 0.71940708         0.11213402        -0.68547755
 0.69236112         0.09381891        -0.71542585
-0.04646491         0.42560193         0.90371674
-0.00237212         0.42591208         0.90476149
 0.02144243         0.46419248         0.88547480
-0.00141538         0.49619839         0.86820805
-0.50882035         0.50696576         0.69576401
-0.54337513         0.48689726         0.68386728
-0.55530632         0.45174539         0.69825572
-0.52783757         0.42675969         0.73434579
-0.48793507         0.44943485         0.74828315
-0.47828409         0.48841953         0.72985661
-0.54868972         0.24238753         0.80011731
-0.57224262         0.27385592         0.77300793
-0.61177218         0.25233573         0.74970758
-0.61452341         0.20221393         0.76254219
-0.57520986         0.19164543         0.79523939
 0.63763833        -0.67384881         0.37328964
 0.60851479        -0.68598366         0.39891875
 0.58007073        -0.71548504         0.38935730
 0.58047229        -0.73884583         0.34228462
 0.61222762        -0.72456598         0.31651449
 0.64394361        -0.68783385         0.33499438
 0.25295338        -0.93181288         0.26026806
 0.20645522        -0.95020533         0.23342250
 0.22238496        -0.95710820         0.18571161
 0.26943299        -0.94647074         0.17776074
 0.28888980        -0.93130791         0.22182941
 0.79631335        -0.19018731         0.57420725
 0.81985068        -0.14563306         0.55374718
 0.81582993        -0.11357620         0.56702912
 0.78204453        -0.11139022         0.61318713
 0.76482326        -0.14576635         0.62753290
 0.76993948        -0.18057445         0.61203444
 0.94805932        -0.25871578        -0.18506667
 0.93266326        -0.27455282        -0.23400870
 0.93090945        -0.24910338        -0.26712385
 0.94963360        -0.19259371        -0.24719171
 0.95537758        -0.18644434        -0.22911161
 0.95973283        -0.21335018        -0.18274190
 0.88758832         0.45417684         0.07687943
 0.88910055         0.45690310         0.02719529
 0.87508130         0.48385295         0.01091178
 0.85376930         0.51986581         0.02859301
 0.84959775         0.52207220         0.07499595
 0.86447698         0.49293435         0.09846430
-0.40025023        -0.88860250        -0.22402090
-0.43613926        -0.86769432        -0.23851445
-0.43835664        -0.85386401        -0.28064170
-0.40134093        -0.86229295        -0.30883065
-0.36615297        -0.88381803        -0.29120037
-0.36619544        -0.89592040        -0.25145072
 0.95408440         0.12963581         0.27003232
 0.96431214         0.11227613         0.23978350
 0.97005171         0.12705456         0.20701866
 0.96668571         0.16614708         0.19471516
 0.95304841         0.20062123         0.22682582
 0.94488132         0.18584803         0.26955482
-0.34190100         0.93958408         0.01689813
-0.34994987         0.93554521         0.04785669
-0.32238016         0.94289243         0.08381512
-0.27976137         0.95709527         0.07551280
-0.26826131         0.96318227         0.01777073
-0.29065895         0.95682645         0.00071301
-0.93786997         0.13177694        -0.32099026
-0.95436883         0.14102623        -0.26323348
-0.94693691         0.19482103        -0.25564691
-0.93337482         0.21065575        -0.29057798
-0.92694157         0.17337726        -0.33274558
 0.93551040         0.00334747         0.35328335
 0.94821328        -0.01914922         0.31705660
-0.27333730         0.91562051        -0.29483172
-0.28680375         0.89179450        -0.34992304
-0.31314403         0.88010603        -0.35686710
-0.34998658         0.88093323        -0.31853747
-0.33318555         0.90199047        -0.27459159
-0.28945249         0.91645312        -0.27628037
 0.44834810        -0.39249900         0.80307436
 0.48563436        -0.40222740         0.77612650
 0.51636392        -0.37339064         0.77068001
 0.51286429        -0.33186057         0.79173142
 0.47696847        -0.32335731         0.81727666
 0.44532207        -0.35439354         0.82224900
 0.75897306         0.34991977        -0.54910475
 0.76866013         0.30693892        -0.56120408
 0.74978089         0.28839120        -0.59553266
 0.71812916         0.31258520        -0.62175632
 0.70843470         0.35539490        -0.60976613
 0.72646368         0.37441847        -0.57624763
-0.96115291         0.27601600        -0.00039913
-0.95537353         0.29334775        -0.03476367
-0.96022528         0.26815817        -0.07783722
-0.96635222         0.24335450        -0.08331829
-0.97704399         0.20652860        -0.05225929
-0.97652525         0.21538006        -0.00311865
-0.97006565         0.24260257         0.01079873
 0.03462744         0.08140294         0.99607956
 0.00924203         0.12206146         0.99247950
-0.03621747         0.11983500         0.99213296
-0.05692397         0.08244821         0.99496830
-0.02863144         0.03753132         0.99888521
 0.01037498         0.04305168         0.99901897
-0.70401788         0.04215669         0.70892990
-0.73088187         0.06128543         0.67974681
-0.75501585         0.03989876         0.65449148
-0.75377738        -0.01560732         0.65694451
 0.73659217         0.05683781         0.67394471
 0.75076687         0.01140457         0.66046876
 0.77926570         0.00880093         0.62663186
 0.79284036         0.04137908         0.60802305
 0.78035009         0.08473280         0.61957574
 0.75344455         0.09065072         0.65123254
-0.22067700        -0.92849487        -0.29866210
-0.18148863        -0.93143767        -0.31541380
-0.15544429        -0.94162583        -0.29862648
-0.15370047        -0.95527679        -0.25263095
-0.18717980        -0.95524222        -0.22907650
-0.22716475        -0.94236755        -0.24564113
 0.60956740         0.47963685        -0.63117033
 0.62307256         0.44151065        -0.64563829
 0.60407877         0.42030495        -0.67707646
 0.56317824         0.44095430        -0.69884878
 0.54961288         0.47949287        -0.68411422
 0.56799799         0.50018388        -0.65360105
 0.00798622        -0.99407220        -0.10842818
 0.05152210        -0.99397713        -0.09672064
 0.06427310        -0.99599946        -0.06208067
 0.03163802        -0.99933124        -0.01833324
-0.01471939        -0.99934787        -0.03297105
-0.02359048        -0.99683404        -0.07592931
-0.24071714         0.00438787         0.97058535
-0.19144712         0.00555987         0.98148721
-0.17232411         0.04234073         0.98412991
-0.19347043         0.08209484         0.97766542
-0.24324259         0.07923467         0.96672374
-0.26090133         0.04364688         0.96437830
 0.73550081         0.63588506        -0.23385639
 0.73099834         0.62417442        -0.27576756
 0.69880515         0.64762944        -0.30372253
 0.67386037         0.68273818        -0.28245485
 0.68029928         0.69138825        -0.24325950
 0.71228111         0.66773993        -0.21628487
-0.53066963         0.61374944         0.58455223
-0.50545985         0.65127164         0.56599969
-0.51413834         0.67003030         0.53546357
-0.55516934         0.65744239         0.50946695
-0.57903099         0.61568612         0.53446585
-0.56021106         0.60037786         0.57071006
-0.29776692        -0.54118288         0.78641969
-0.26299375        -0.52541649         0.80917978
-0.26602483        -0.48765242         0.83152026
-0.30804425        -0.46365264         0.83074355
-0.33969525        -0.47832620         0.80982172
-0.33592594        -0.51931238         0.78579158
 0.30145320        -0.42818153         0.85193104
 0.29904652        -0.39150065         0.87022895
 0.25625649        -0.37587667         0.89053315
 0.22356965        -0.40122098         0.88827831
 0.22681612        -0.44339785         0.86715215
 0.26722544        -0.45525154         0.84931535
-0.64289707         0.03259807        -0.76525855
-0.68162829         0.04173297        -0.73050749
-0.68421382         0.09573989        -0.72296977
-0.65130395         0.11689221        -0.74975961
-0.62516785         0.08818339        -0.77549267
-0.52960664        -0.50566292         0.68104464
-0.54566836        -0.46583337         0.69659555
-0.57492292        -0.44768393         0.68486691
-0.60412186        -0.46702799         0.64569473
-0.58995038        -0.50571913         0.62944943
-0.55460721        -0.52611130         0.64468420
-0.81076038         0.58533680        -0.00695224
-0.80892330         0.58487207        -0.05973063
-0.82853198         0.55437404        -0.07876676
-0.84901887         0.52494401        -0.06000546
-0.85081750         0.52539867        -0.00810741
-0.83167917         0.55513054         0.01182400
-0.11865117        -0.77888542         0.61584038
-0.15803602        -0.79225147         0.58937442
-0.14761798        -0.82096380         0.55156809
-0.11121625        -0.83044958         0.54587966
-0.07579699        -0.81773829         0.57057774
-0.08039933        -0.79315203         0.60369343
 0.19556516        -0.96845764         0.15441482
 0.20917016        -0.97085696         0.11698113
 0.25787294        -0.96041584         0.10537104
 0.28361341        -0.94691426         0.15138273
 0.43140358        -0.53914869        -0.72333235
 0.40962639        -0.57623982        -0.70721561
 0.36810440        -0.58576983        -0.72206157
 0.34770152        -0.56004244        -0.75196815
 0.36990204        -0.52196115        -0.76858896
 0.41179502        -0.51222932        -0.75368834
-0.81005007         0.51460493         0.28107062
-0.79176575         0.55230516         0.26089442
-0.79921079         0.56004167         0.21820980
-0.82256615         0.53445476         0.19427541
-0.84343338         0.49203369         0.21569215
-0.83664143         0.48515564         0.25427356
-0.30870056        -0.84192443         0.44256878
-0.34473282        -0.84483618         0.40915892
-0.34214398        -0.86150455         0.37516326
-0.28882372        -0.88344282         0.36893034
-0.26094604        -0.87792397         0.40144315
-0.27050248        -0.85778111         0.43708128
 0.69760144         0.29308781        -0.65379804
 0.66322708         0.31619617        -0.67834347
 0.65355831         0.35839105        -0.66664636
 0.67324126         0.37869847        -0.63508564
 0.89529526        -0.33945131         0.28847733
 0.91685569        -0.31014463         0.25136808
 0.92574525        -0.27233648         0.26235196
 0.91620547        -0.25508517         0.30902919
 0.89833361        -0.28181922         0.33700830
 0.88792843        -0.32263094         0.32786027
 0.19591767         0.46083838         0.86558896
 0.21978045         0.42247599         0.87932396
 0.26556304         0.42019293         0.86770624
 0.28303063         0.44588521         0.84916431
 0.25854072         0.48925477         0.83293843
 0.21800825         0.49208266         0.84280908
-0.19212340        -0.77910674         0.59672546
-0.23151436        -0.79012573         0.56754082
-0.22297506        -0.81693006         0.53189039
-0.17770492        -0.83152854         0.52629018
 0.91873246         0.20558079        -0.33714563
 0.93478447         0.17641577        -0.30831048
 0.93811268         0.12953998        -0.32119167
 0.92527020         0.11712180        -0.36077362
 0.90925580         0.14462280        -0.39030519
 0.90509778         0.19040082        -0.38019153
 0.64237231         0.70271850        -0.30585063
 0.61239707         0.73901218        -0.28076828
 0.61998272         0.74553281        -0.24454495
 0.65274417         0.72531694        -0.21872449
-0.49442112        -0.83625233         0.23712833
-0.45490023        -0.85487604         0.24950519
-0.43958637        -0.84866250         0.29416975
-0.48202860        -0.81615645         0.31864905
-0.51624680        -0.80899572         0.28109619
 0.48591781        -0.44204178         0.75397801
 0.45488849        -0.46909416         0.75698549
 0.45248523        -0.50026041         0.73823899
 0.49334085        -0.51521707         0.70083261
 0.51484478        -0.50247324         0.69459015
 0.52140367        -0.44983143         0.72511381
 0.27664661         0.51227051         0.81304705
 0.31881672         0.50964862         0.79913336
 0.33382675         0.54022390         0.77247518
 0.29307631         0.58111340         0.75921899
 0.25038674         0.55873668         0.79064518
-0.18295299         0.41709810         0.89025694
-0.20322116         0.44819665         0.87052917
-0.25388291         0.44338697         0.85962290
-0.27172381         0.41209823         0.86967885
-0.24994084         0.37489340         0.89273983
-0.20381108         0.38022935         0.90215665
 0.98397785         0.07261295         0.16283393
 0.98270118         0.09047802         0.16159233
-0.78499770         0.61456853        -0.07800023
-0.78064716         0.61142176        -0.12943520
-0.80042982         0.58048481        -0.14949736
-0.82415992         0.55142742        -0.12918301
 0.79011476        -0.25191203        -0.55880129
 0.76181477        -0.26803708        -0.58974093
 0.74637079        -0.24542317        -0.61862606
 0.75799787        -0.19619791        -0.62204957
 0.78656197        -0.18095975        -0.59040147
 0.80217379        -0.20341034        -0.56137460
-0.54652697        -0.25942397        -0.79624581
-0.56259269        -0.22165753        -0.79646564
-0.53720593        -0.18427904        -0.82307404
